2025-07-24 13:43:19 INFO     Loading data...
2025-07-24 15:30:09 INFO     Valid MR at step 420000: 4308.603365
2025-07-24 15:30:09 INFO     Valid HITS@1 at step 420000: 0.003450
2025-07-24 15:30:09 INFO     Valid HITS@3 at step 420000: 0.013259
2025-07-24 15:30:09 INFO     Valid HITS@10 at step 420000: 0.038437
2025-07-24 15:30:09 INFO     Valid MRR_N-N_head at step 420000: 0.010181
2025-07-24 15:30:09 INFO     Valid MR_N-N_head at step 420000: 3267.162180
2025-07-24 15:30:09 INFO     Valid HITS@1_N-N_head at step 420000: 0.002467
2025-07-24 15:30:09 INFO     Valid HITS@3_N-N_head at step 420000: 0.003773
2025-07-24 15:30:09 INFO     Valid HITS@10_N-N_head at step 420000: 0.021334
2025-07-24 15:30:09 INFO     Valid MRR_N-1_head at step 420000: 0.001452
2025-07-24 15:30:09 INFO     Valid MR_N-1_head at step 420000: 5262.300096
2025-07-24 15:30:09 INFO     Valid HITS@1_N-1_head at step 420000: 0.000319
2025-07-24 15:30:09 INFO     Valid HITS@3_N-1_head at step 420000: 0.000319
2025-07-24 15:30:09 INFO     Valid HITS@10_N-1_head at step 420000: 0.001911
2025-07-24 15:30:09 INFO     Valid MRR_1-N_head at step 420000: 0.031975
2025-07-24 15:30:09 INFO     Valid MR_1-N_head at step 420000: 5558.907445
2025-07-24 15:30:09 INFO     Valid HITS@1_1-N_head at step 420000: 0.020121
2025-07-24 15:30:09 INFO     Valid HITS@3_1-N_head at step 420000: 0.028169
2025-07-24 15:30:09 INFO     Valid HITS@10_1-N_head at step 420000: 0.064386
2025-07-24 15:30:09 INFO     Valid MRR_1-1_head at step 420000: 0.000695
2025-07-24 15:30:09 INFO     Valid MR_1-1_head at step 420000: 5205.813559
2025-07-24 15:30:09 INFO     Valid HITS@1_1-1_head at step 420000: 0.000000
2025-07-24 15:30:09 INFO     Valid HITS@3_1-1_head at step 420000: 0.000000
2025-07-24 15:30:09 INFO     Valid HITS@10_1-1_head at step 420000: 0.000000
2025-07-24 15:30:09 INFO     Valid MRR_N-N_tail at step 420000: 0.023906
2025-07-24 15:30:09 INFO     Valid MR_N-N_tail at step 420000: 4138.626732
2025-07-24 15:30:09 INFO     Valid HITS@1_N-N_tail at step 420000: 0.003338
2025-07-24 15:30:09 INFO     Valid HITS@3_N-N_tail at step 420000: 0.020173
2025-07-24 15:30:09 INFO     Valid HITS@10_N-N_tail at step 420000: 0.059067
2025-07-24 15:30:09 INFO     Valid MRR_N-1_tail at step 420000: 0.028554
2025-07-24 15:30:09 INFO     Valid MR_N-1_tail at step 420000: 7991.558458
2025-07-24 15:30:09 INFO     Valid HITS@1_N-1_tail at step 420000: 0.009557
2025-07-24 15:30:09 INFO     Valid HITS@3_N-1_tail at step 420000: 0.038229
2025-07-24 15:30:09 INFO     Valid HITS@10_N-1_tail at step 420000: 0.064352
2025-07-24 15:30:09 INFO     Valid MRR_1-N_tail at step 420000: 0.000527
2025-07-24 15:30:09 INFO     Valid MR_1-N_tail at step 420000: 6632.472837
2025-07-24 15:30:09 INFO     Valid HITS@1_1-N_tail at step 420000: 0.000000
2025-07-24 15:30:09 INFO     Valid HITS@3_1-N_tail at step 420000: 0.000000
2025-07-24 15:30:09 INFO     Valid HITS@10_1-N_tail at step 420000: 0.000000
2025-07-24 15:30:09 INFO     Valid MRR_1-1_tail at step 420000: 0.000661
2025-07-24 15:30:09 INFO     Valid MR_1-1_tail at step 420000: 6493.889831
2025-07-24 15:30:09 INFO     Valid HITS@1_1-1_tail at step 420000: 0.000000
2025-07-24 15:30:09 INFO     Valid HITS@3_1-1_tail at step 420000: 0.000000
2025-07-24 15:30:09 INFO     Valid HITS@10_1-1_tail at step 420000: 0.000000
2025-07-24 15:30:09 INFO     Max MRR, now evaluate test dataset
2025-07-24 15:30:10 INFO     Training average loss at step 421000: 0.470199
2025-07-24 15:30:12 INFO     Training average loss at step 422000: 0.468921
2025-07-24 15:30:14 INFO     Training average loss at step 423000: 0.472301
2025-07-24 15:30:15 INFO     Training average loss at step 424000: 0.471476
2025-07-24 15:30:17 INFO     Training average loss at step 425000: 0.472530
2025-07-24 15:30:19 INFO     Training average loss at step 426000: 0.471620
2025-07-24 15:30:20 INFO     Training average loss at step 427000: 0.470743
2025-07-24 15:30:22 INFO     Training average loss at step 428000: 0.471482
2025-07-24 15:30:24 INFO     Training average loss at step 429000: 0.468352
2025-07-24 15:30:26 INFO     Training average loss at step 430000: 0.469499
2025-07-24 15:30:26 INFO     Evaluating on Valid Dataset...
2025-07-24 15:30:26 INFO     Evaluating the model... (0/8768)
2025-07-24 15:30:26 INFO     Evaluating the model... (50/8768)
2025-07-24 15:30:27 INFO     Evaluating the model... (100/8768)
2025-07-24 15:30:28 INFO     Evaluating the model... (150/8768)
2025-07-24 15:30:29 INFO     Evaluating the model... (200/8768)
2025-07-24 15:30:30 INFO     Evaluating the model... (250/8768)
2025-07-24 15:30:30 INFO     Evaluating the model... (300/8768)
2025-07-24 15:30:31 INFO     Evaluating the model... (350/8768)
2025-07-24 15:30:32 INFO     Evaluating the model... (400/8768)
2025-07-24 15:30:33 INFO     Evaluating the model... (450/8768)
2025-07-24 15:30:33 INFO     Evaluating the model... (500/8768)
2025-07-24 15:30:34 INFO     Evaluating the model... (550/8768)
2025-07-24 15:30:35 INFO     Evaluating the model... (600/8768)
2025-07-24 15:30:36 INFO     Evaluating the model... (650/8768)
2025-07-24 15:30:36 INFO     Evaluating the model... (700/8768)
2025-07-24 15:30:37 INFO     Evaluating the model... (750/8768)
2025-07-24 15:30:38 INFO     Evaluating the model... (800/8768)
2025-07-24 15:30:39 INFO     Evaluating the model... (850/8768)
2025-07-24 15:30:40 INFO     Evaluating the model... (900/8768)
2025-07-24 15:30:40 INFO     Evaluating the model... (950/8768)
2025-07-24 15:30:41 INFO     Evaluating the model... (1000/8768)
2025-07-24 15:30:42 INFO     Evaluating the model... (1050/8768)
2025-07-24 15:30:43 INFO     Evaluating the model... (1100/8768)
2025-07-24 15:30:43 INFO     Evaluating the model... (1150/8768)
2025-07-24 15:30:44 INFO     Evaluating the model... (1200/8768)
2025-07-24 15:30:45 INFO     Evaluating the model... (1250/8768)
2025-07-24 15:30:46 INFO     Evaluating the model... (1300/8768)
2025-07-24 15:30:46 INFO     Evaluating the model... (1350/8768)
2025-07-24 15:30:47 INFO     Evaluating the model... (1400/8768)
2025-07-24 15:30:48 INFO     Evaluating the model... (1450/8768)
2025-07-24 15:30:49 INFO     Evaluating the model... (1500/8768)
2025-07-24 15:30:49 INFO     Evaluating the model... (1550/8768)
2025-07-24 15:30:50 INFO     Evaluating the model... (1600/8768)
2025-07-24 15:30:51 INFO     Evaluating the model... (1650/8768)
2025-07-24 15:30:52 INFO     Evaluating the model... (1700/8768)
2025-07-24 15:30:53 INFO     Evaluating the model... (1750/8768)
2025-07-24 15:30:53 INFO     Evaluating the model... (1800/8768)
2025-07-24 15:30:54 INFO     Evaluating the model... (1850/8768)
2025-07-24 15:30:55 INFO     Evaluating the model... (1900/8768)
2025-07-24 15:30:56 INFO     Evaluating the model... (1950/8768)
2025-07-24 15:30:56 INFO     Evaluating the model... (2000/8768)
2025-07-24 15:30:57 INFO     Evaluating the model... (2050/8768)
2025-07-24 15:30:58 INFO     Evaluating the model... (2100/8768)
2025-07-24 15:30:59 INFO     Evaluating the model... (2150/8768)
2025-07-24 15:30:59 INFO     Evaluating the model... (2200/8768)
2025-07-24 15:31:00 INFO     Evaluating the model... (2250/8768)
2025-07-24 15:31:01 INFO     Evaluating the model... (2300/8768)
2025-07-24 15:31:02 INFO     Evaluating the model... (2350/8768)
2025-07-24 15:31:02 INFO     Evaluating the model... (2400/8768)
2025-07-24 15:31:03 INFO     Evaluating the model... (2450/8768)
2025-07-24 15:31:04 INFO     Evaluating the model... (2500/8768)
2025-07-24 15:31:05 INFO     Evaluating the model... (2550/8768)
2025-07-24 15:31:06 INFO     Evaluating the model... (2600/8768)
2025-07-24 15:31:06 INFO     Evaluating the model... (2650/8768)
2025-07-24 15:31:07 INFO     Evaluating the model... (2700/8768)
2025-07-24 15:31:08 INFO     Evaluating the model... (2750/8768)
2025-07-24 15:31:09 INFO     Evaluating the model... (2800/8768)
2025-07-24 15:31:09 INFO     Evaluating the model... (2850/8768)
2025-07-24 15:31:10 INFO     Evaluating the model... (2900/8768)
2025-07-24 15:31:11 INFO     Evaluating the model... (2950/8768)
2025-07-24 15:31:12 INFO     Evaluating the model... (3000/8768)
2025-07-24 15:31:12 INFO     Evaluating the model... (3050/8768)
2025-07-24 15:31:13 INFO     Evaluating the model... (3100/8768)
2025-07-24 15:31:14 INFO     Evaluating the model... (3150/8768)
2025-07-24 15:31:15 INFO     Evaluating the model... (3200/8768)
2025-07-24 15:31:16 INFO     Evaluating the model... (3250/8768)
2025-07-24 15:31:16 INFO     Evaluating the model... (3300/8768)
2025-07-24 15:31:17 INFO     Evaluating the model... (3350/8768)
2025-07-24 15:31:18 INFO     Evaluating the model... (3400/8768)
2025-07-24 15:31:19 INFO     Evaluating the model... (3450/8768)
2025-07-24 15:31:19 INFO     Evaluating the model... (3500/8768)
2025-07-24 15:31:20 INFO     Evaluating the model... (3550/8768)
2025-07-24 15:31:21 INFO     Evaluating the model... (3600/8768)
2025-07-24 15:31:22 INFO     Evaluating the model... (3650/8768)
2025-07-24 15:31:22 INFO     Evaluating the model... (3700/8768)
2025-07-24 15:31:23 INFO     Evaluating the model... (3750/8768)
2025-07-24 15:31:24 INFO     Evaluating the model... (3800/8768)
2025-07-24 15:31:25 INFO     Evaluating the model... (3850/8768)
2025-07-24 15:31:25 INFO     Evaluating the model... (3900/8768)
2025-07-24 15:31:26 INFO     Evaluating the model... (3950/8768)
2025-07-24 15:31:27 INFO     Evaluating the model... (4000/8768)
2025-07-24 15:31:28 INFO     Evaluating the model... (4050/8768)
2025-07-24 15:31:29 INFO     Evaluating the model... (4100/8768)
2025-07-24 15:31:29 INFO     Evaluating the model... (4150/8768)
2025-07-24 15:31:30 INFO     Evaluating the model... (4200/8768)
2025-07-24 15:31:31 INFO     Evaluating the model... (4250/8768)
2025-07-24 15:31:32 INFO     Evaluating the model... (4300/8768)
2025-07-24 15:31:32 INFO     Evaluating the model... (4350/8768)
2025-07-24 15:31:33 INFO     Evaluating the model... (4400/8768)
2025-07-24 15:31:34 INFO     Evaluating the model... (4450/8768)
2025-07-24 15:31:35 INFO     Evaluating the model... (4500/8768)
2025-07-24 15:31:35 INFO     Evaluating the model... (4550/8768)
2025-07-24 15:31:36 INFO     Evaluating the model... (4600/8768)
2025-07-24 15:31:37 INFO     Evaluating the model... (4650/8768)
2025-07-24 15:31:38 INFO     Evaluating the model... (4700/8768)
2025-07-24 15:31:39 INFO     Evaluating the model... (4750/8768)
2025-07-24 15:31:39 INFO     Evaluating the model... (4800/8768)
2025-07-24 15:31:40 INFO     Evaluating the model... (4850/8768)
2025-07-24 15:31:41 INFO     Evaluating the model... (4900/8768)
2025-07-24 15:31:42 INFO     Evaluating the model... (4950/8768)
2025-07-24 15:31:42 INFO     Evaluating the model... (5000/8768)
2025-07-24 15:31:43 INFO     Evaluating the model... (5050/8768)
2025-07-24 15:31:44 INFO     Evaluating the model... (5100/8768)
2025-07-24 15:31:45 INFO     Evaluating the model... (5150/8768)
2025-07-24 15:31:45 INFO     Evaluating the model... (5200/8768)
2025-07-24 15:31:46 INFO     Evaluating the model... (5250/8768)
2025-07-24 15:31:47 INFO     Evaluating the model... (5300/8768)
2025-07-24 15:31:48 INFO     Evaluating the model... (5350/8768)
2025-07-24 15:31:48 INFO     Evaluating the model... (5400/8768)
2025-07-24 15:31:49 INFO     Evaluating the model... (5450/8768)
2025-07-24 15:31:50 INFO     Evaluating the model... (5500/8768)
2025-07-24 15:31:51 INFO     Evaluating the model... (5550/8768)
2025-07-24 15:31:51 INFO     Evaluating the model... (5600/8768)
2025-07-24 15:31:52 INFO     Evaluating the model... (5650/8768)
2025-07-24 15:31:53 INFO     Evaluating the model... (5700/8768)
2025-07-24 15:31:54 INFO     Evaluating the model... (5750/8768)
2025-07-24 15:31:54 INFO     Evaluating the model... (5800/8768)
2025-07-24 15:31:55 INFO     Evaluating the model... (5850/8768)
2025-07-24 15:31:56 INFO     Evaluating the model... (5900/8768)
2025-07-24 15:31:57 INFO     Evaluating the model... (5950/8768)
2025-07-24 15:31:58 INFO     Evaluating the model... (6000/8768)
2025-07-24 15:31:58 INFO     Evaluating the model... (6050/8768)
2025-07-24 15:31:59 INFO     Evaluating the model... (6100/8768)
2025-07-24 15:32:00 INFO     Evaluating the model... (6150/8768)
2025-07-24 15:32:01 INFO     Evaluating the model... (6200/8768)
2025-07-24 15:32:01 INFO     Evaluating the model... (6250/8768)
2025-07-24 15:32:02 INFO     Evaluating the model... (6300/8768)
2025-07-24 15:32:03 INFO     Evaluating the model... (6350/8768)
2025-07-24 15:32:04 INFO     Evaluating the model... (6400/8768)
2025-07-24 15:32:04 INFO     Evaluating the model... (6450/8768)
2025-07-24 15:32:05 INFO     Evaluating the model... (6500/8768)
2025-07-24 15:32:06 INFO     Evaluating the model... (6550/8768)
2025-07-24 15:32:07 INFO     Evaluating the model... (6600/8768)
2025-07-24 15:32:07 INFO     Evaluating the model... (6650/8768)
2025-07-24 15:32:08 INFO     Evaluating the model... (6700/8768)
2025-07-24 15:32:09 INFO     Evaluating the model... (6750/8768)
2025-07-24 15:32:10 INFO     Evaluating the model... (6800/8768)
2025-07-24 15:32:11 INFO     Evaluating the model... (6850/8768)
2025-07-24 15:32:11 INFO     Evaluating the model... (6900/8768)
2025-07-24 15:32:12 INFO     Evaluating the model... (6950/8768)
2025-07-24 15:32:13 INFO     Evaluating the model... (7000/8768)
2025-07-24 15:32:14 INFO     Evaluating the model... (7050/8768)
2025-07-24 15:32:14 INFO     Evaluating the model... (7100/8768)
2025-07-24 15:32:15 INFO     Evaluating the model... (7150/8768)
2025-07-24 15:32:16 INFO     Evaluating the model... (7200/8768)
2025-07-24 15:32:17 INFO     Evaluating the model... (7250/8768)
2025-07-24 15:32:17 INFO     Evaluating the model... (7300/8768)
2025-07-24 15:32:18 INFO     Evaluating the model... (7350/8768)
2025-07-24 15:32:19 INFO     Evaluating the model... (7400/8768)
2025-07-24 15:32:20 INFO     Evaluating the model... (7450/8768)
2025-07-24 15:32:20 INFO     Evaluating the model... (7500/8768)
2025-07-24 15:32:21 INFO     Evaluating the model... (7550/8768)
2025-07-24 15:32:22 INFO     Evaluating the model... (7600/8768)
2025-07-24 15:32:23 INFO     Evaluating the model... (7650/8768)
2025-07-24 15:32:23 INFO     Evaluating the model... (7700/8768)
2025-07-24 15:32:24 INFO     Evaluating the model... (7750/8768)
2025-07-24 15:32:25 INFO     Evaluating the model... (7800/8768)
2025-07-24 15:32:26 INFO     Evaluating the model... (7850/8768)
2025-07-24 15:32:26 INFO     Evaluating the model... (7900/8768)
2025-07-24 15:32:27 INFO     Evaluating the model... (7950/8768)
2025-07-24 15:32:28 INFO     Evaluating the model... (8000/8768)
2025-07-24 15:32:29 INFO     Evaluating the model... (8050/8768)
2025-07-24 15:32:30 INFO     Evaluating the model... (8100/8768)
2025-07-24 15:32:30 INFO     Evaluating the model... (8150/8768)
2025-07-24 15:32:31 INFO     Evaluating the model... (8200/8768)
2025-07-24 15:32:32 INFO     Evaluating the model... (8250/8768)
2025-07-24 15:32:33 INFO     Evaluating the model... (8300/8768)
2025-07-24 15:32:33 INFO     Evaluating the model... (8350/8768)
2025-07-24 15:32:34 INFO     Evaluating the model... (8400/8768)
2025-07-24 15:32:35 INFO     Evaluating the model... (8450/8768)
2025-07-24 15:32:36 INFO     Evaluating the model... (8500/8768)
2025-07-24 15:32:36 INFO     Evaluating the model... (8550/8768)
2025-07-24 15:32:37 INFO     Evaluating the model... (8600/8768)
2025-07-24 15:32:38 INFO     Evaluating the model... (8650/8768)
2025-07-24 15:32:39 INFO     Evaluating the model... (8700/8768)
2025-07-24 15:32:39 INFO     Evaluating the model... (8750/8768)
2025-07-24 15:32:40 INFO     Valid MRR at step 430000: 0.036147
2025-07-24 15:32:40 INFO     Valid MR at step 430000: 3496.683633
2025-07-24 15:32:40 INFO     Valid HITS@1 at step 430000: 0.016595
2025-07-24 15:32:40 INFO     Valid HITS@3 at step 430000: 0.036356
2025-07-24 15:32:40 INFO     Valid HITS@10 at step 430000: 0.069033
2025-07-24 15:32:40 INFO     Valid MRR_N-N_head at step 430000: 0.010012
2025-07-24 15:32:40 INFO     Valid MR_N-N_head at step 430000: 3293.126333
2025-07-24 15:32:40 INFO     Valid HITS@1_N-N_head at step 430000: 0.002467
2025-07-24 15:32:40 INFO     Valid HITS@3_N-N_head at step 430000: 0.004064
2025-07-24 15:32:40 INFO     Valid HITS@10_N-N_head at step 430000: 0.020826
2025-07-24 15:32:40 INFO     Valid MRR_N-1_head at step 430000: 0.001149
2025-07-24 15:32:40 INFO     Valid MR_N-1_head at step 430000: 5299.886270
2025-07-24 15:32:40 INFO     Valid HITS@1_N-1_head at step 430000: 0.000000
2025-07-24 15:32:40 INFO     Valid HITS@3_N-1_head at step 430000: 0.000000
2025-07-24 15:32:40 INFO     Valid HITS@10_N-1_head at step 430000: 0.001274
2025-07-24 15:32:40 INFO     Valid MRR_1-N_head at step 430000: 0.028366
2025-07-24 15:32:40 INFO     Valid MR_1-N_head at step 430000: 5612.191147
2025-07-24 15:32:40 INFO     Valid HITS@1_1-N_head at step 430000: 0.016097
2025-07-24 15:32:40 INFO     Valid HITS@3_1-N_head at step 430000: 0.026157
2025-07-24 15:32:40 INFO     Valid HITS@10_1-N_head at step 430000: 0.064386
2025-07-24 15:32:40 INFO     Valid MRR_1-1_head at step 430000: 0.000752
2025-07-24 15:32:40 INFO     Valid MR_1-1_head at step 430000: 5202.771186
2025-07-24 15:32:40 INFO     Valid HITS@1_1-1_head at step 430000: 0.000000
2025-07-24 15:32:40 INFO     Valid HITS@3_1-1_head at step 430000: 0.000000
2025-07-24 15:32:40 INFO     Valid HITS@10_1-1_head at step 430000: 0.000000
2025-07-24 15:32:40 INFO     Valid MRR_N-N_tail at step 430000: 0.050099
2025-07-24 15:32:40 INFO     Valid MR_N-N_tail at step 430000: 3227.236558
2025-07-24 15:32:40 INFO     Valid HITS@1_N-N_tail at step 430000: 0.020028
2025-07-24 15:32:40 INFO     Valid HITS@3_N-N_tail at step 430000: 0.052464
2025-07-24 15:32:40 INFO     Valid HITS@10_N-N_tail at step 430000: 0.100428
2025-07-24 15:32:40 INFO     Valid MRR_N-1_tail at step 430000: 0.134158
2025-07-24 15:32:40 INFO     Valid MR_N-1_tail at step 430000: 2774.825741
2025-07-24 15:32:40 INFO     Valid HITS@1_N-1_tail at step 430000: 0.084103
2025-07-24 15:32:40 INFO     Valid HITS@3_N-1_tail at step 430000: 0.153871
2025-07-24 15:32:40 INFO     Valid HITS@10_N-1_tail at step 430000: 0.227461
2025-07-24 15:32:40 INFO     Valid MRR_1-N_tail at step 430000: 0.000542
2025-07-24 15:32:40 INFO     Valid MR_1-N_tail at step 430000: 6567.478873
2025-07-24 15:32:40 INFO     Valid HITS@1_1-N_tail at step 430000: 0.000000
2025-07-24 15:32:40 INFO     Valid HITS@3_1-N_tail at step 430000: 0.000000
2025-07-24 15:32:40 INFO     Valid HITS@10_1-N_tail at step 430000: 0.000000
2025-07-24 15:32:40 INFO     Valid MRR_1-1_tail at step 430000: 0.000655
2025-07-24 15:32:40 INFO     Valid MR_1-1_tail at step 430000: 6422.288136
2025-07-24 15:32:40 INFO     Valid HITS@1_1-1_tail at step 430000: 0.000000
2025-07-24 15:32:40 INFO     Valid HITS@3_1-1_tail at step 430000: 0.000000
2025-07-24 15:32:40 INFO     Valid HITS@10_1-1_tail at step 430000: 0.000000
2025-07-24 15:32:40 INFO     Max MRR, now evaluate test dataset
2025-07-24 15:32:41 INFO     Training average loss at step 431000: 0.471600
2025-07-24 15:32:43 INFO     Training average loss at step 432000: 0.470085
2025-07-24 15:32:45 INFO     Training average loss at step 433000: 0.472404
2025-07-24 15:32:46 INFO     Training average loss at step 434000: 0.471337
2025-07-24 15:32:48 INFO     Training average loss at step 435000: 0.472008
2025-07-24 15:32:50 INFO     Training average loss at step 436000: 0.471274
2025-07-24 15:32:51 INFO     Training average loss at step 437000: 0.471450
2025-07-24 15:32:53 INFO     Training average loss at step 438000: 0.469703
2025-07-24 15:32:55 INFO     Training average loss at step 439000: 0.470748
2025-07-24 15:32:56 INFO     Training average loss at step 440000: 0.471215
2025-07-24 15:32:56 INFO     Evaluating on Valid Dataset...
2025-07-24 15:32:56 INFO     Evaluating the model... (0/8768)
2025-07-24 15:32:57 INFO     Evaluating the model... (50/8768)
2025-07-24 15:32:58 INFO     Evaluating the model... (100/8768)
2025-07-24 15:32:59 INFO     Evaluating the model... (150/8768)
2025-07-24 15:32:59 INFO     Evaluating the model... (200/8768)
2025-07-24 15:33:00 INFO     Evaluating the model... (250/8768)
2025-07-24 15:33:01 INFO     Evaluating the model... (300/8768)
2025-07-24 15:33:02 INFO     Evaluating the model... (350/8768)
2025-07-24 15:33:03 INFO     Evaluating the model... (400/8768)
2025-07-24 15:33:03 INFO     Evaluating the model... (450/8768)
2025-07-24 15:33:04 INFO     Evaluating the model... (500/8768)
2025-07-24 15:33:05 INFO     Evaluating the model... (550/8768)
2025-07-24 15:33:05 INFO     Evaluating the model... (600/8768)
2025-07-24 15:33:06 INFO     Evaluating the model... (650/8768)
2025-07-24 15:33:07 INFO     Evaluating the model... (700/8768)
2025-07-24 15:33:08 INFO     Evaluating the model... (750/8768)
2025-07-24 15:33:09 INFO     Evaluating the model... (800/8768)
2025-07-24 15:33:09 INFO     Evaluating the model... (850/8768)
2025-07-24 15:33:10 INFO     Evaluating the model... (900/8768)
2025-07-24 15:33:11 INFO     Evaluating the model... (950/8768)
2025-07-24 15:33:12 INFO     Evaluating the model... (1000/8768)
2025-07-24 15:33:12 INFO     Evaluating the model... (1050/8768)
2025-07-24 15:33:13 INFO     Evaluating the model... (1100/8768)
2025-07-24 15:33:14 INFO     Evaluating the model... (1150/8768)
2025-07-24 15:33:15 INFO     Evaluating the model... (1200/8768)
2025-07-24 15:33:15 INFO     Evaluating the model... (1250/8768)
2025-07-24 15:33:16 INFO     Evaluating the model... (1300/8768)
2025-07-24 15:33:17 INFO     Evaluating the model... (1350/8768)
2025-07-24 15:33:18 INFO     Evaluating the model... (1400/8768)
2025-07-24 15:33:19 INFO     Evaluating the model... (1450/8768)
2025-07-24 15:33:19 INFO     Evaluating the model... (1500/8768)
2025-07-24 15:33:20 INFO     Evaluating the model... (1550/8768)
2025-07-24 15:33:21 INFO     Evaluating the model... (1600/8768)
2025-07-24 15:33:22 INFO     Evaluating the model... (1650/8768)
2025-07-24 15:33:22 INFO     Evaluating the model... (1700/8768)
2025-07-24 15:33:23 INFO     Evaluating the model... (1750/8768)
2025-07-24 15:33:24 INFO     Evaluating the model... (1800/8768)
2025-07-24 15:33:25 INFO     Evaluating the model... (1850/8768)
2025-07-24 15:33:25 INFO     Evaluating the model... (1900/8768)
2025-07-24 15:33:26 INFO     Evaluating the model... (1950/8768)
2025-07-24 15:33:27 INFO     Evaluating the model... (2000/8768)
2025-07-24 15:33:28 INFO     Evaluating the model... (2050/8768)
2025-07-24 15:33:28 INFO     Evaluating the model... (2100/8768)
2025-07-24 15:33:29 INFO     Evaluating the model... (2150/8768)
2025-07-24 15:33:30 INFO     Evaluating the model... (2200/8768)
2025-07-24 15:33:31 INFO     Evaluating the model... (2250/8768)
2025-07-24 15:33:31 INFO     Evaluating the model... (2300/8768)
2025-07-24 15:33:32 INFO     Evaluating the model... (2350/8768)
2025-07-24 15:33:33 INFO     Evaluating the model... (2400/8768)
2025-07-24 15:33:34 INFO     Evaluating the model... (2450/8768)
2025-07-24 15:33:35 INFO     Evaluating the model... (2500/8768)
2025-07-24 15:33:35 INFO     Evaluating the model... (2550/8768)
2025-07-24 15:33:36 INFO     Evaluating the model... (2600/8768)
2025-07-24 15:33:37 INFO     Evaluating the model... (2650/8768)
2025-07-24 15:33:38 INFO     Evaluating the model... (2700/8768)
2025-07-24 15:33:38 INFO     Evaluating the model... (2750/8768)
2025-07-24 15:33:39 INFO     Evaluating the model... (2800/8768)
2025-07-24 15:33:40 INFO     Evaluating the model... (2850/8768)
2025-07-24 15:33:41 INFO     Evaluating the model... (2900/8768)
2025-07-24 15:33:41 INFO     Evaluating the model... (2950/8768)
2025-07-24 15:33:42 INFO     Evaluating the model... (3000/8768)
2025-07-24 15:33:43 INFO     Evaluating the model... (3050/8768)
2025-07-24 15:33:44 INFO     Evaluating the model... (3100/8768)
2025-07-24 15:33:45 INFO     Evaluating the model... (3150/8768)
2025-07-24 15:33:45 INFO     Evaluating the model... (3200/8768)
2025-07-24 15:33:46 INFO     Evaluating the model... (3250/8768)
2025-07-24 15:33:47 INFO     Evaluating the model... (3300/8768)
2025-07-24 15:33:48 INFO     Evaluating the model... (3350/8768)
2025-07-24 15:33:48 INFO     Evaluating the model... (3400/8768)
2025-07-24 15:33:49 INFO     Evaluating the model... (3450/8768)
2025-07-24 15:33:50 INFO     Evaluating the model... (3500/8768)
2025-07-24 15:33:51 INFO     Evaluating the model... (3550/8768)
2025-07-24 15:33:51 INFO     Evaluating the model... (3600/8768)
2025-07-24 15:33:52 INFO     Evaluating the model... (3650/8768)
2025-07-24 15:33:53 INFO     Evaluating the model... (3700/8768)
2025-07-24 15:33:54 INFO     Evaluating the model... (3750/8768)
2025-07-24 15:33:55 INFO     Evaluating the model... (3800/8768)
2025-07-24 15:33:55 INFO     Evaluating the model... (3850/8768)
2025-07-24 15:33:56 INFO     Evaluating the model... (3900/8768)
2025-07-24 15:33:57 INFO     Evaluating the model... (3950/8768)
2025-07-24 15:33:58 INFO     Evaluating the model... (4000/8768)
2025-07-24 15:33:58 INFO     Evaluating the model... (4050/8768)
2025-07-24 15:33:59 INFO     Evaluating the model... (4100/8768)
2025-07-24 15:34:00 INFO     Evaluating the model... (4150/8768)
2025-07-24 15:34:01 INFO     Evaluating the model... (4200/8768)
2025-07-24 15:34:01 INFO     Evaluating the model... (4250/8768)
2025-07-24 15:34:02 INFO     Evaluating the model... (4300/8768)
2025-07-24 15:34:03 INFO     Evaluating the model... (4350/8768)
2025-07-24 15:34:04 INFO     Evaluating the model... (4400/8768)
2025-07-24 15:34:05 INFO     Evaluating the model... (4450/8768)
2025-07-24 15:34:05 INFO     Evaluating the model... (4500/8768)
2025-07-24 15:34:06 INFO     Evaluating the model... (4550/8768)
2025-07-24 15:34:07 INFO     Evaluating the model... (4600/8768)
2025-07-24 15:34:08 INFO     Evaluating the model... (4650/8768)
2025-07-24 15:34:08 INFO     Evaluating the model... (4700/8768)
2025-07-24 15:34:09 INFO     Evaluating the model... (4750/8768)
2025-07-24 15:34:10 INFO     Evaluating the model... (4800/8768)
2025-07-24 15:34:11 INFO     Evaluating the model... (4850/8768)
2025-07-24 15:34:11 INFO     Evaluating the model... (4900/8768)
2025-07-24 15:34:12 INFO     Evaluating the model... (4950/8768)
2025-07-24 15:34:13 INFO     Evaluating the model... (5000/8768)
2025-07-24 15:34:14 INFO     Evaluating the model... (5050/8768)
2025-07-24 15:34:14 INFO     Evaluating the model... (5100/8768)
2025-07-24 15:34:15 INFO     Evaluating the model... (5150/8768)
2025-07-24 15:34:16 INFO     Evaluating the model... (5200/8768)
2025-07-24 15:34:17 INFO     Evaluating the model... (5250/8768)
2025-07-24 15:34:17 INFO     Evaluating the model... (5300/8768)
2025-07-24 15:34:18 INFO     Evaluating the model... (5350/8768)
2025-07-24 15:34:19 INFO     Evaluating the model... (5400/8768)
2025-07-24 15:34:20 INFO     Evaluating the model... (5450/8768)
