2025-07-23 19:09:17 INFO     Loading data...
2025-07-23 19:44:55 INFO     Valid MRR_1-N_head at step 800000: 0.000413
2025-07-23 19:44:55 INFO     Valid MR_1-N_head at step 800000: 7244.130785
2025-07-23 19:44:55 INFO     Valid HITS@1_1-N_head at step 800000: 0.000000
2025-07-23 19:44:55 INFO     Valid HITS@3_1-N_head at step 800000: 0.000000
2025-07-23 19:44:55 INFO     Valid HITS@10_1-N_head at step 800000: 0.000000
2025-07-23 19:44:55 INFO     Valid MRR_1-1_head at step 800000: 0.007180
2025-07-23 19:44:55 INFO     Valid MR_1-1_head at step 800000: 2776.991525
2025-07-23 19:44:55 INFO     Valid HITS@1_1-1_head at step 800000: 0.000000
2025-07-23 19:44:55 INFO     Valid HITS@3_1-1_head at step 800000: 0.000000
2025-07-23 19:44:55 INFO     Valid HITS@10_1-1_head at step 800000: 0.016949
2025-07-23 19:44:55 INFO     Valid MRR_N-N_tail at step 800000: 0.000854
2025-07-23 19:44:55 INFO     Valid MR_N-N_tail at step 800000: 7049.525071
2025-07-23 19:44:55 INFO     Valid HITS@1_N-N_tail at step 800000: 0.000000
2025-07-23 19:44:55 INFO     Valid HITS@3_N-N_tail at step 800000: 0.000363
2025-07-23 19:44:55 INFO     Valid HITS@10_N-N_tail at step 800000: 0.001161
2025-07-23 19:44:55 INFO     Valid MRR_N-1_tail at step 800000: 0.000672
2025-07-23 19:44:55 INFO     Valid MR_N-1_tail at step 800000: 6961.740045
2025-07-23 19:44:55 INFO     Valid HITS@1_N-1_tail at step 800000: 0.000000
2025-07-23 19:44:55 INFO     Valid HITS@3_N-1_tail at step 800000: 0.000319
2025-07-23 19:44:55 INFO     Valid HITS@10_N-1_tail at step 800000: 0.000637
2025-07-23 19:44:55 INFO     Valid MRR_1-N_tail at step 800000: 0.000364
2025-07-23 19:44:55 INFO     Valid MR_1-N_tail at step 800000: 7323.408451
2025-07-23 19:44:55 INFO     Valid HITS@1_1-N_tail at step 800000: 0.000000
2025-07-23 19:44:55 INFO     Valid HITS@3_1-N_tail at step 800000: 0.000000
2025-07-23 19:44:55 INFO     Valid HITS@10_1-N_tail at step 800000: 0.000000
2025-07-23 19:44:55 INFO     Valid MRR_1-1_tail at step 800000: 0.013207
2025-07-23 19:44:55 INFO     Valid MR_1-1_tail at step 800000: 2877.864407
2025-07-23 19:44:55 INFO     Valid HITS@1_1-1_tail at step 800000: 0.008475
2025-07-23 19:44:55 INFO     Valid HITS@3_1-1_tail at step 800000: 0.008475
2025-07-23 19:44:55 INFO     Valid HITS@10_1-1_tail at step 800000: 0.016949
2025-07-23 19:44:55 INFO     Max MRR, now evaluate test dataset
2025-07-23 19:44:56 INFO     Training average loss at step 801000: 462.291893
2025-07-23 19:44:57 INFO     Training average loss at step 802000: 462.280318
2025-07-23 19:44:59 INFO     Training average loss at step 803000: 462.296226
2025-07-23 19:45:00 INFO     Training average loss at step 804000: 462.308753
2025-07-23 19:45:02 INFO     Training average loss at step 805000: 462.229386
2025-07-23 19:45:03 INFO     Training average loss at step 806000: 462.179353
2025-07-23 19:45:05 INFO     Training average loss at step 807000: 462.301268
2025-07-23 19:45:06 INFO     Training average loss at step 808000: 462.343154
2025-07-23 19:45:07 INFO     Training average loss at step 809000: 462.268272
2025-07-23 19:45:09 INFO     Training average loss at step 810000: 462.399419
2025-07-23 19:45:09 INFO     Evaluating on Valid Dataset...
2025-07-23 19:45:09 INFO     Evaluating the model... (0/8768)
2025-07-23 19:45:09 INFO     Evaluating the model... (50/8768)
2025-07-23 19:45:09 INFO     Evaluating the model... (100/8768)
2025-07-23 19:45:09 INFO     Evaluating the model... (150/8768)
2025-07-23 19:45:09 INFO     Evaluating the model... (200/8768)
2025-07-23 19:45:09 INFO     Evaluating the model... (250/8768)
2025-07-23 19:45:09 INFO     Evaluating the model... (300/8768)
2025-07-23 19:45:09 INFO     Evaluating the model... (350/8768)
2025-07-23 19:45:09 INFO     Evaluating the model... (400/8768)
2025-07-23 19:45:09 INFO     Evaluating the model... (450/8768)
2025-07-23 19:45:10 INFO     Evaluating the model... (500/8768)
2025-07-23 19:45:10 INFO     Evaluating the model... (550/8768)
2025-07-23 19:45:10 INFO     Evaluating the model... (600/8768)
2025-07-23 19:45:10 INFO     Evaluating the model... (650/8768)
2025-07-23 19:45:10 INFO     Evaluating the model... (700/8768)
2025-07-23 19:45:10 INFO     Evaluating the model... (750/8768)
2025-07-23 19:45:10 INFO     Evaluating the model... (800/8768)
2025-07-23 19:45:10 INFO     Evaluating the model... (850/8768)
2025-07-23 19:45:10 INFO     Evaluating the model... (900/8768)
2025-07-23 19:45:10 INFO     Evaluating the model... (950/8768)
2025-07-23 19:45:10 INFO     Evaluating the model... (1000/8768)
2025-07-23 19:45:10 INFO     Evaluating the model... (1050/8768)
2025-07-23 19:45:10 INFO     Evaluating the model... (1100/8768)
2025-07-23 19:45:11 INFO     Evaluating the model... (1150/8768)
2025-07-23 19:45:11 INFO     Evaluating the model... (1200/8768)
2025-07-23 19:45:11 INFO     Evaluating the model... (1250/8768)
2025-07-23 19:45:11 INFO     Evaluating the model... (1300/8768)
2025-07-23 19:45:11 INFO     Evaluating the model... (1350/8768)
2025-07-23 19:45:11 INFO     Evaluating the model... (1400/8768)
2025-07-23 19:45:11 INFO     Evaluating the model... (1450/8768)
2025-07-23 19:45:11 INFO     Evaluating the model... (1500/8768)
2025-07-23 19:45:11 INFO     Evaluating the model... (1550/8768)
2025-07-23 19:45:11 INFO     Evaluating the model... (1600/8768)
2025-07-23 19:45:11 INFO     Evaluating the model... (1650/8768)
2025-07-23 19:45:11 INFO     Evaluating the model... (1700/8768)
2025-07-23 19:45:11 INFO     Evaluating the model... (1750/8768)
2025-07-23 19:45:11 INFO     Evaluating the model... (1800/8768)
2025-07-23 19:45:12 INFO     Evaluating the model... (1850/8768)
2025-07-23 19:45:12 INFO     Evaluating the model... (1900/8768)
2025-07-23 19:45:12 INFO     Evaluating the model... (1950/8768)
2025-07-23 19:45:12 INFO     Evaluating the model... (2000/8768)
2025-07-23 19:45:12 INFO     Evaluating the model... (2050/8768)
2025-07-23 19:45:12 INFO     Evaluating the model... (2100/8768)
2025-07-23 19:45:12 INFO     Evaluating the model... (2150/8768)
2025-07-23 19:45:12 INFO     Evaluating the model... (2200/8768)
2025-07-23 19:45:12 INFO     Evaluating the model... (2250/8768)
2025-07-23 19:45:12 INFO     Evaluating the model... (2300/8768)
2025-07-23 19:45:12 INFO     Evaluating the model... (2350/8768)
2025-07-23 19:45:12 INFO     Evaluating the model... (2400/8768)
2025-07-23 19:45:12 INFO     Evaluating the model... (2450/8768)
2025-07-23 19:45:12 INFO     Evaluating the model... (2500/8768)
2025-07-23 19:45:13 INFO     Evaluating the model... (2550/8768)
2025-07-23 19:45:13 INFO     Evaluating the model... (2600/8768)
2025-07-23 19:45:13 INFO     Evaluating the model... (2650/8768)
2025-07-23 19:45:13 INFO     Evaluating the model... (2700/8768)
2025-07-23 19:45:13 INFO     Evaluating the model... (2750/8768)
2025-07-23 19:45:13 INFO     Evaluating the model... (2800/8768)
2025-07-23 19:45:13 INFO     Evaluating the model... (2850/8768)
2025-07-23 19:45:13 INFO     Evaluating the model... (2900/8768)
2025-07-23 19:45:13 INFO     Evaluating the model... (2950/8768)
2025-07-23 19:45:13 INFO     Evaluating the model... (3000/8768)
2025-07-23 19:45:13 INFO     Evaluating the model... (3050/8768)
2025-07-23 19:45:13 INFO     Evaluating the model... (3100/8768)
2025-07-23 19:45:13 INFO     Evaluating the model... (3150/8768)
2025-07-23 19:45:14 INFO     Evaluating the model... (3200/8768)
2025-07-23 19:45:14 INFO     Evaluating the model... (3250/8768)
2025-07-23 19:45:14 INFO     Evaluating the model... (3300/8768)
2025-07-23 19:45:14 INFO     Evaluating the model... (3350/8768)
2025-07-23 19:45:14 INFO     Evaluating the model... (3400/8768)
2025-07-23 19:45:14 INFO     Evaluating the model... (3450/8768)
2025-07-23 19:45:14 INFO     Evaluating the model... (3500/8768)
2025-07-23 19:45:14 INFO     Evaluating the model... (3550/8768)
2025-07-23 19:45:14 INFO     Evaluating the model... (3600/8768)
2025-07-23 19:45:14 INFO     Evaluating the model... (3650/8768)
2025-07-23 19:45:14 INFO     Evaluating the model... (3700/8768)
2025-07-23 19:45:14 INFO     Evaluating the model... (3750/8768)
2025-07-23 19:45:14 INFO     Evaluating the model... (3800/8768)
2025-07-23 19:45:14 INFO     Evaluating the model... (3850/8768)
2025-07-23 19:45:15 INFO     Evaluating the model... (3900/8768)
2025-07-23 19:45:15 INFO     Evaluating the model... (3950/8768)
2025-07-23 19:45:15 INFO     Evaluating the model... (4000/8768)
2025-07-23 19:45:15 INFO     Evaluating the model... (4050/8768)
2025-07-23 19:45:15 INFO     Evaluating the model... (4100/8768)
2025-07-23 19:45:15 INFO     Evaluating the model... (4150/8768)
2025-07-23 19:45:15 INFO     Evaluating the model... (4200/8768)
2025-07-23 19:45:15 INFO     Evaluating the model... (4250/8768)
2025-07-23 19:45:15 INFO     Evaluating the model... (4300/8768)
2025-07-23 19:45:15 INFO     Evaluating the model... (4350/8768)
2025-07-23 19:45:15 INFO     Evaluating the model... (4400/8768)
2025-07-23 19:45:15 INFO     Evaluating the model... (4450/8768)
2025-07-23 19:45:16 INFO     Evaluating the model... (4500/8768)
2025-07-23 19:45:16 INFO     Evaluating the model... (4550/8768)
2025-07-23 19:45:16 INFO     Evaluating the model... (4600/8768)
2025-07-23 19:45:16 INFO     Evaluating the model... (4650/8768)
2025-07-23 19:45:16 INFO     Evaluating the model... (4700/8768)
2025-07-23 19:45:16 INFO     Evaluating the model... (4750/8768)
2025-07-23 19:45:16 INFO     Evaluating the model... (4800/8768)
2025-07-23 19:45:16 INFO     Evaluating the model... (4850/8768)
2025-07-23 19:45:16 INFO     Evaluating the model... (4900/8768)
2025-07-23 19:45:16 INFO     Evaluating the model... (4950/8768)
2025-07-23 19:45:16 INFO     Evaluating the model... (5000/8768)
2025-07-23 19:45:16 INFO     Evaluating the model... (5050/8768)
2025-07-23 19:45:16 INFO     Evaluating the model... (5100/8768)
2025-07-23 19:45:16 INFO     Evaluating the model... (5150/8768)
2025-07-23 19:45:16 INFO     Evaluating the model... (5200/8768)
2025-07-23 19:45:17 INFO     Evaluating the model... (5250/8768)
2025-07-23 19:45:17 INFO     Evaluating the model... (5300/8768)
2025-07-23 19:45:17 INFO     Evaluating the model... (5350/8768)
2025-07-23 19:45:17 INFO     Evaluating the model... (5400/8768)
2025-07-23 19:45:17 INFO     Evaluating the model... (5450/8768)
2025-07-23 19:45:17 INFO     Evaluating the model... (5500/8768)
2025-07-23 19:45:17 INFO     Evaluating the model... (5550/8768)
2025-07-23 19:45:17 INFO     Evaluating the model... (5600/8768)
2025-07-23 19:45:17 INFO     Evaluating the model... (5650/8768)
2025-07-23 19:45:17 INFO     Evaluating the model... (5700/8768)
2025-07-23 19:45:17 INFO     Evaluating the model... (5750/8768)
2025-07-23 19:45:17 INFO     Evaluating the model... (5800/8768)
2025-07-23 19:45:18 INFO     Evaluating the model... (5850/8768)
2025-07-23 19:45:18 INFO     Evaluating the model... (5900/8768)
2025-07-23 19:45:18 INFO     Evaluating the model... (5950/8768)
2025-07-23 19:45:18 INFO     Evaluating the model... (6000/8768)
2025-07-23 19:45:18 INFO     Evaluating the model... (6050/8768)
2025-07-23 19:45:18 INFO     Evaluating the model... (6100/8768)
2025-07-23 19:45:18 INFO     Evaluating the model... (6150/8768)
2025-07-23 19:45:18 INFO     Evaluating the model... (6200/8768)
2025-07-23 19:45:18 INFO     Evaluating the model... (6250/8768)
2025-07-23 19:45:18 INFO     Evaluating the model... (6300/8768)
2025-07-23 19:45:18 INFO     Evaluating the model... (6350/8768)
2025-07-23 19:45:18 INFO     Evaluating the model... (6400/8768)
2025-07-23 19:45:18 INFO     Evaluating the model... (6450/8768)
2025-07-23 19:45:18 INFO     Evaluating the model... (6500/8768)
2025-07-23 19:45:19 INFO     Evaluating the model... (6550/8768)
2025-07-23 19:45:19 INFO     Evaluating the model... (6600/8768)
2025-07-23 19:45:19 INFO     Evaluating the model... (6650/8768)
2025-07-23 19:45:19 INFO     Evaluating the model... (6700/8768)
2025-07-23 19:45:19 INFO     Evaluating the model... (6750/8768)
2025-07-23 19:45:19 INFO     Evaluating the model... (6800/8768)
2025-07-23 19:45:19 INFO     Evaluating the model... (6850/8768)
2025-07-23 19:45:19 INFO     Evaluating the model... (6900/8768)
2025-07-23 19:45:19 INFO     Evaluating the model... (6950/8768)
2025-07-23 19:45:19 INFO     Evaluating the model... (7000/8768)
2025-07-23 19:45:19 INFO     Evaluating the model... (7050/8768)
2025-07-23 19:45:19 INFO     Evaluating the model... (7100/8768)
2025-07-23 19:45:19 INFO     Evaluating the model... (7150/8768)
2025-07-23 19:45:19 INFO     Evaluating the model... (7200/8768)
2025-07-23 19:45:19 INFO     Evaluating the model... (7250/8768)
2025-07-23 19:45:20 INFO     Evaluating the model... (7300/8768)
2025-07-23 19:45:20 INFO     Evaluating the model... (7350/8768)
2025-07-23 19:45:20 INFO     Evaluating the model... (7400/8768)
2025-07-23 19:45:20 INFO     Evaluating the model... (7450/8768)
2025-07-23 19:45:20 INFO     Evaluating the model... (7500/8768)
2025-07-23 19:45:20 INFO     Evaluating the model... (7550/8768)
2025-07-23 19:45:20 INFO     Evaluating the model... (7600/8768)
2025-07-23 19:45:20 INFO     Evaluating the model... (7650/8768)
2025-07-23 19:45:20 INFO     Evaluating the model... (7700/8768)
2025-07-23 19:45:20 INFO     Evaluating the model... (7750/8768)
2025-07-23 19:45:20 INFO     Evaluating the model... (7800/8768)
2025-07-23 19:45:20 INFO     Evaluating the model... (7850/8768)
2025-07-23 19:45:21 INFO     Evaluating the model... (7900/8768)
2025-07-23 19:45:21 INFO     Evaluating the model... (7950/8768)
2025-07-23 19:45:21 INFO     Evaluating the model... (8000/8768)
2025-07-23 19:45:21 INFO     Evaluating the model... (8050/8768)
2025-07-23 19:45:21 INFO     Evaluating the model... (8100/8768)
2025-07-23 19:45:21 INFO     Evaluating the model... (8150/8768)
2025-07-23 19:45:21 INFO     Evaluating the model... (8200/8768)
2025-07-23 19:45:21 INFO     Evaluating the model... (8250/8768)
2025-07-23 19:45:21 INFO     Evaluating the model... (8300/8768)
2025-07-23 19:45:21 INFO     Evaluating the model... (8350/8768)
2025-07-23 19:45:21 INFO     Evaluating the model... (8400/8768)
2025-07-23 19:45:21 INFO     Evaluating the model... (8450/8768)
2025-07-23 19:45:21 INFO     Evaluating the model... (8500/8768)
2025-07-23 19:45:21 INFO     Evaluating the model... (8550/8768)
2025-07-23 19:45:22 INFO     Evaluating the model... (8600/8768)
2025-07-23 19:45:22 INFO     Evaluating the model... (8650/8768)
2025-07-23 19:45:22 INFO     Evaluating the model... (8700/8768)
2025-07-23 19:45:22 INFO     Evaluating the model... (8750/8768)
2025-07-23 19:45:22 INFO     Valid MRR at step 810000: 0.000858
2025-07-23 19:45:22 INFO     Valid MR at step 810000: 7000.350385
2025-07-23 19:45:22 INFO     Valid HITS@1 at step 810000: 0.000086
2025-07-23 19:45:22 INFO     Valid HITS@3 at step 810000: 0.000314
2025-07-23 19:45:22 INFO     Valid HITS@10 at step 810000: 0.000998
2025-07-23 19:45:22 INFO     Valid MRR_N-N_head at step 810000: 0.000787
2025-07-23 19:45:22 INFO     Valid MR_N-N_head at step 810000: 7127.362456
2025-07-23 19:45:22 INFO     Valid HITS@1_N-N_head at step 810000: 0.000073
2025-07-23 19:45:22 INFO     Valid HITS@3_N-N_head at step 810000: 0.000218
2025-07-23 19:45:22 INFO     Valid HITS@10_N-N_head at step 810000: 0.000871
2025-07-23 19:45:22 INFO     Valid MRR_N-1_head at step 810000: 0.000824
2025-07-23 19:45:22 INFO     Valid MR_N-1_head at step 810000: 6489.442179
2025-07-23 19:45:22 INFO     Valid HITS@1_N-1_head at step 810000: 0.000319
2025-07-23 19:45:22 INFO     Valid HITS@3_N-1_head at step 810000: 0.000319
2025-07-23 19:45:22 INFO     Valid HITS@10_N-1_head at step 810000: 0.000319
2025-07-23 19:45:22 INFO     Valid MRR_1-N_head at step 810000: 0.000413
2025-07-23 19:45:22 INFO     Valid MR_1-N_head at step 810000: 7244.130785
2025-07-23 19:45:22 INFO     Valid HITS@1_1-N_head at step 810000: 0.000000
2025-07-23 19:45:22 INFO     Valid HITS@3_1-N_head at step 810000: 0.000000
2025-07-23 19:45:22 INFO     Valid HITS@10_1-N_head at step 810000: 0.000000
2025-07-23 19:45:22 INFO     Valid MRR_1-1_head at step 810000: 0.007180
2025-07-23 19:45:22 INFO     Valid MR_1-1_head at step 810000: 2776.991525
2025-07-23 19:45:22 INFO     Valid HITS@1_1-1_head at step 810000: 0.000000
2025-07-23 19:45:22 INFO     Valid HITS@3_1-1_head at step 810000: 0.000000
2025-07-23 19:45:22 INFO     Valid HITS@10_1-1_head at step 810000: 0.016949
2025-07-23 19:45:22 INFO     Valid MRR_N-N_tail at step 810000: 0.000854
2025-07-23 19:45:22 INFO     Valid MR_N-N_tail at step 810000: 7049.525071
2025-07-23 19:45:22 INFO     Valid HITS@1_N-N_tail at step 810000: 0.000000
2025-07-23 19:45:22 INFO     Valid HITS@3_N-N_tail at step 810000: 0.000363
2025-07-23 19:45:22 INFO     Valid HITS@10_N-N_tail at step 810000: 0.001161
2025-07-23 19:45:22 INFO     Valid MRR_N-1_tail at step 810000: 0.000672
2025-07-23 19:45:22 INFO     Valid MR_N-1_tail at step 810000: 6961.740045
2025-07-23 19:45:22 INFO     Valid HITS@1_N-1_tail at step 810000: 0.000000
2025-07-23 19:45:22 INFO     Valid HITS@3_N-1_tail at step 810000: 0.000319
2025-07-23 19:45:22 INFO     Valid HITS@10_N-1_tail at step 810000: 0.000637
2025-07-23 19:45:22 INFO     Valid MRR_1-N_tail at step 810000: 0.000364
2025-07-23 19:45:22 INFO     Valid MR_1-N_tail at step 810000: 7323.408451
2025-07-23 19:45:22 INFO     Valid HITS@1_1-N_tail at step 810000: 0.000000
2025-07-23 19:45:22 INFO     Valid HITS@3_1-N_tail at step 810000: 0.000000
2025-07-23 19:45:22 INFO     Valid HITS@10_1-N_tail at step 810000: 0.000000
2025-07-23 19:45:22 INFO     Valid MRR_1-1_tail at step 810000: 0.013207
2025-07-23 19:45:22 INFO     Valid MR_1-1_tail at step 810000: 2877.864407
2025-07-23 19:45:22 INFO     Valid HITS@1_1-1_tail at step 810000: 0.008475
2025-07-23 19:45:22 INFO     Valid HITS@3_1-1_tail at step 810000: 0.008475
2025-07-23 19:45:22 INFO     Valid HITS@10_1-1_tail at step 810000: 0.016949
2025-07-23 19:45:22 INFO     Max MRR, now evaluate test dataset
2025-07-23 19:45:23 INFO     Training average loss at step 811000: 462.308352
2025-07-23 19:45:25 INFO     Training average loss at step 812000: 462.044564
2025-07-23 19:45:26 INFO     Training average loss at step 813000: 462.288244
2025-07-23 19:45:27 INFO     Training average loss at step 814000: 462.358576
2025-07-23 19:45:29 INFO     Training average loss at step 815000: 462.170213
2025-07-23 19:45:30 INFO     Training average loss at step 816000: 462.274455
2025-07-23 19:45:32 INFO     Training average loss at step 817000: 462.266518
2025-07-23 19:45:33 INFO     Training average loss at step 818000: 462.248778
2025-07-23 19:45:34 INFO     Training average loss at step 819000: 462.273566
2025-07-23 19:45:36 INFO     Training average loss at step 820000: 462.300885
2025-07-23 19:45:36 INFO     Evaluating on Valid Dataset...
2025-07-23 19:45:36 INFO     Evaluating the model... (0/8768)
2025-07-23 19:45:36 INFO     Evaluating the model... (50/8768)
2025-07-23 19:45:36 INFO     Evaluating the model... (100/8768)
2025-07-23 19:45:36 INFO     Evaluating the model... (150/8768)
2025-07-23 19:45:36 INFO     Evaluating the model... (200/8768)
2025-07-23 19:45:36 INFO     Evaluating the model... (250/8768)
2025-07-23 19:45:36 INFO     Evaluating the model... (300/8768)
2025-07-23 19:45:36 INFO     Evaluating the model... (350/8768)
2025-07-23 19:45:36 INFO     Evaluating the model... (400/8768)
2025-07-23 19:45:36 INFO     Evaluating the model... (450/8768)
2025-07-23 19:45:36 INFO     Evaluating the model... (500/8768)
2025-07-23 19:45:37 INFO     Evaluating the model... (550/8768)
2025-07-23 19:45:37 INFO     Evaluating the model... (600/8768)
2025-07-23 19:45:37 INFO     Evaluating the model... (650/8768)
2025-07-23 19:45:37 INFO     Evaluating the model... (700/8768)
2025-07-23 19:45:37 INFO     Evaluating the model... (750/8768)
2025-07-23 19:45:37 INFO     Evaluating the model... (800/8768)
2025-07-23 19:45:37 INFO     Evaluating the model... (850/8768)
2025-07-23 19:45:37 INFO     Evaluating the model... (900/8768)
2025-07-23 19:45:37 INFO     Evaluating the model... (950/8768)
2025-07-23 19:45:37 INFO     Evaluating the model... (1000/8768)
2025-07-23 19:45:37 INFO     Evaluating the model... (1050/8768)
2025-07-23 19:45:37 INFO     Evaluating the model... (1100/8768)
2025-07-23 19:45:37 INFO     Evaluating the model... (1150/8768)
2025-07-23 19:45:37 INFO     Evaluating the model... (1200/8768)
2025-07-23 19:45:38 INFO     Evaluating the model... (1250/8768)
2025-07-23 19:45:38 INFO     Evaluating the model... (1300/8768)
2025-07-23 19:45:38 INFO     Evaluating the model... (1350/8768)
2025-07-23 19:45:38 INFO     Evaluating the model... (1400/8768)
2025-07-23 19:45:38 INFO     Evaluating the model... (1450/8768)
2025-07-23 19:45:38 INFO     Evaluating the model... (1500/8768)
2025-07-23 19:45:38 INFO     Evaluating the model... (1550/8768)
2025-07-23 19:45:38 INFO     Evaluating the model... (1600/8768)
2025-07-23 19:45:38 INFO     Evaluating the model... (1650/8768)
2025-07-23 19:45:38 INFO     Evaluating the model... (1700/8768)
2025-07-23 19:45:38 INFO     Evaluating the model... (1750/8768)
2025-07-23 19:45:38 INFO     Evaluating the model... (1800/8768)
2025-07-23 19:45:38 INFO     Evaluating the model... (1850/8768)
2025-07-23 19:45:39 INFO     Evaluating the model... (1900/8768)
2025-07-23 19:45:39 INFO     Evaluating the model... (1950/8768)
2025-07-23 19:45:39 INFO     Evaluating the model... (2000/8768)
2025-07-23 19:45:39 INFO     Evaluating the model... (2050/8768)
2025-07-23 19:45:39 INFO     Evaluating the model... (2100/8768)
2025-07-23 19:45:39 INFO     Evaluating the model... (2150/8768)
2025-07-23 19:45:39 INFO     Evaluating the model... (2200/8768)
2025-07-23 19:45:39 INFO     Evaluating the model... (2250/8768)
2025-07-23 19:45:39 INFO     Evaluating the model... (2300/8768)
2025-07-23 19:45:39 INFO     Evaluating the model... (2350/8768)
2025-07-23 19:45:39 INFO     Evaluating the model... (2400/8768)
2025-07-23 19:45:39 INFO     Evaluating the model... (2450/8768)
2025-07-23 19:45:39 INFO     Evaluating the model... (2500/8768)
2025-07-23 19:45:39 INFO     Evaluating the model... (2550/8768)
2025-07-23 19:45:40 INFO     Evaluating the model... (2600/8768)
2025-07-23 19:45:40 INFO     Evaluating the model... (2650/8768)
2025-07-23 19:45:40 INFO     Evaluating the model... (2700/8768)
2025-07-23 19:45:40 INFO     Evaluating the model... (2750/8768)
2025-07-23 19:45:40 INFO     Evaluating the model... (2800/8768)
2025-07-23 19:45:40 INFO     Evaluating the model... (2850/8768)
2025-07-23 19:45:40 INFO     Evaluating the model... (2900/8768)
2025-07-23 19:45:40 INFO     Evaluating the model... (2950/8768)
2025-07-23 19:45:40 INFO     Evaluating the model... (3000/8768)
2025-07-23 19:45:40 INFO     Evaluating the model... (3050/8768)
2025-07-23 19:45:40 INFO     Evaluating the model... (3100/8768)
2025-07-23 19:45:40 INFO     Evaluating the model... (3150/8768)
2025-07-23 19:45:40 INFO     Evaluating the model... (3200/8768)
2025-07-23 19:45:40 INFO     Evaluating the model... (3250/8768)
2025-07-23 19:45:41 INFO     Evaluating the model... (3300/8768)
2025-07-23 19:45:41 INFO     Evaluating the model... (3350/8768)
2025-07-23 19:45:41 INFO     Evaluating the model... (3400/8768)
2025-07-23 19:45:41 INFO     Evaluating the model... (3450/8768)
2025-07-23 19:45:41 INFO     Evaluating the model... (3500/8768)
2025-07-23 19:45:41 INFO     Evaluating the model... (3550/8768)
2025-07-23 19:45:41 INFO     Evaluating the model... (3600/8768)
2025-07-23 19:45:41 INFO     Evaluating the model... (3650/8768)
2025-07-23 19:45:41 INFO     Evaluating the model... (3700/8768)
2025-07-23 19:45:41 INFO     Evaluating the model... (3750/8768)
2025-07-23 19:45:41 INFO     Evaluating the model... (3800/8768)
2025-07-23 19:45:41 INFO     Evaluating the model... (3850/8768)
2025-07-23 19:45:41 INFO     Evaluating the model... (3900/8768)
2025-07-23 19:45:41 INFO     Evaluating the model... (3950/8768)
2025-07-23 19:45:42 INFO     Evaluating the model... (4000/8768)
2025-07-23 19:45:42 INFO     Evaluating the model... (4050/8768)
2025-07-23 19:45:42 INFO     Evaluating the model... (4100/8768)
2025-07-23 19:45:42 INFO     Evaluating the model... (4150/8768)
2025-07-23 19:45:42 INFO     Evaluating the model... (4200/8768)
2025-07-23 19:45:42 INFO     Evaluating the model... (4250/8768)
2025-07-23 19:45:42 INFO     Evaluating the model... (4300/8768)
2025-07-23 19:45:42 INFO     Evaluating the model... (4350/8768)
2025-07-23 19:45:42 INFO     Evaluating the model... (4400/8768)
2025-07-23 19:45:42 INFO     Evaluating the model... (4450/8768)
2025-07-23 19:45:42 INFO     Evaluating the model... (4500/8768)
2025-07-23 19:45:42 INFO     Evaluating the model... (4550/8768)
2025-07-23 19:45:43 INFO     Evaluating the model... (4600/8768)
2025-07-23 19:45:43 INFO     Evaluating the model... (4650/8768)
2025-07-23 19:45:43 INFO     Evaluating the model... (4700/8768)
2025-07-23 19:45:43 INFO     Evaluating the model... (4750/8768)
2025-07-23 19:45:43 INFO     Evaluating the model... (4800/8768)
2025-07-23 19:45:43 INFO     Evaluating the model... (4850/8768)
2025-07-23 19:45:43 INFO     Evaluating the model... (4900/8768)
2025-07-23 19:45:43 INFO     Evaluating the model... (4950/8768)
2025-07-23 19:45:43 INFO     Evaluating the model... (5000/8768)
2025-07-23 19:45:43 INFO     Evaluating the model... (5050/8768)
2025-07-23 19:45:43 INFO     Evaluating the model... (5100/8768)
2025-07-23 19:45:43 INFO     Evaluating the model... (5150/8768)
2025-07-23 19:45:43 INFO     Evaluating the model... (5200/8768)
2025-07-23 19:45:43 INFO     Evaluating the model... (5250/8768)
2025-07-23 19:45:44 INFO     Evaluating the model... (5300/8768)
2025-07-23 19:45:44 INFO     Evaluating the model... (5350/8768)
2025-07-23 19:45:44 INFO     Evaluating the model... (5400/8768)
2025-07-23 19:45:44 INFO     Evaluating the model... (5450/8768)
2025-07-23 19:45:44 INFO     Evaluating the model... (5500/8768)
2025-07-23 19:45:44 INFO     Evaluating the model... (5550/8768)
2025-07-23 19:45:44 INFO     Evaluating the model... (5600/8768)
2025-07-23 19:45:44 INFO     Evaluating the model... (5650/8768)
2025-07-23 19:45:44 INFO     Evaluating the model... (5700/8768)
2025-07-23 19:45:44 INFO     Evaluating the model... (5750/8768)
2025-07-23 19:45:44 INFO     Evaluating the model... (5800/8768)
2025-07-23 19:45:44 INFO     Evaluating the model... (5850/8768)
2025-07-23 19:45:45 INFO     Evaluating the model... (5900/8768)
2025-07-23 19:45:45 INFO     Evaluating the model... (5950/8768)
2025-07-23 19:45:45 INFO     Evaluating the model... (6000/8768)
2025-07-23 19:45:45 INFO     Evaluating the model... (6050/8768)
2025-07-23 19:45:45 INFO     Evaluating the model... (6100/8768)
2025-07-23 19:45:45 INFO     Evaluating the model... (6150/8768)
2025-07-23 19:45:45 INFO     Evaluating the model... (6200/8768)
2025-07-23 19:45:45 INFO     Evaluating the model... (6250/8768)
2025-07-23 19:45:45 INFO     Evaluating the model... (6300/8768)
